Date,Time,Temp
11/7/2013,20:57,11.431
11/7/2013,21:12,11.431
11/7/2013,21:27,11.431
11/7/2013,21:42,11.431
11/7/2013,21:57,11.431
11/7/2013,22:12,11.431
11/7/2013,22:27,11.431
11/7/2013,22:42,11.431
11/7/2013,22:57,11.431
11/7/2013,23:12,11.528
11/7/2013,23:27,11.528
11/7/2013,23:42,11.528
11/7/2013,23:57,11.528
11/8/2013,0:12,11.431
11/8/2013,0:27,11.431
11/8/2013,0:42,11.431
11/8/2013,0:57,11.431
11/8/2013,1:12,11.431
11/8/2013,1:27,11.431
11/8/2013,1:42,11.334
11/8/2013,1:57,11.334
11/8/2013,2:12,11.334
11/8/2013,2:27,11.236
11/8/2013,2:42,11.236
11/8/2013,2:57,11.236
11/8/2013,3:12,11.236
11/8/2013,3:27,11.236
11/8/2013,3:42,11.236
11/8/2013,3:57,11.236
11/8/2013,4:12,11.139
11/8/2013,4:27,10.944
11/8/2013,4:42,11.041
11/8/2013,4:57,10.944
11/8/2013,5:12,11.139
11/8/2013,5:27,11.236
11/8/2013,5:42,11.236
11/8/2013,5:57,11.236
11/8/2013,6:12,11.236
11/8/2013,6:27,11.334
11/8/2013,6:42,11.236
11/8/2013,6:57,11.236
11/8/2013,7:12,11.236
11/8/2013,7:27,11.236
11/8/2013,7:42,11.236
11/8/2013,7:57,11.236
11/8/2013,8:12,11.236
11/8/2013,8:27,11.236
11/8/2013,8:42,11.236
11/8/2013,8:57,11.139
11/8/2013,9:12,11.236
11/8/2013,9:27,11.236
11/8/2013,9:42,11.236
11/8/2013,9:57,11.236
11/8/2013,10:12,11.334
11/8/2013,10:27,11.334
11/8/2013,10:42,11.236
11/8/2013,10:57,11.236
11/8/2013,11:12,11.334
11/8/2013,11:27,11.334
11/8/2013,11:42,11.431
11/8/2013,11:57,11.431
11/8/2013,12:12,11.431
11/8/2013,12:27,11.431
11/8/2013,12:42,11.431
11/8/2013,12:57,11.431
11/8/2013,13:12,11.431
11/8/2013,13:27,11.431
11/8/2013,13:42,11.431
11/8/2013,13:57,11.431
11/8/2013,14:12,11.528
11/8/2013,14:27,11.528
11/8/2013,14:42,11.528
11/8/2013,14:57,11.625
11/8/2013,15:12,11.528
11/8/2013,15:27,11.528
11/8/2013,15:42,11.528
11/8/2013,15:57,11.528
11/8/2013,16:12,11.528
11/8/2013,16:27,11.528
11/8/2013,16:42,11.528
11/8/2013,16:57,11.528
11/8/2013,17:12,11.431
11/8/2013,17:27,11.431
11/8/2013,17:42,11.431
11/8/2013,17:57,11.334
11/8/2013,18:12,11.431
11/8/2013,18:27,11.334
11/8/2013,18:42,11.334
11/8/2013,18:57,11.431
11/8/2013,19:12,11.431
11/8/2013,19:27,11.431
11/8/2013,19:42,11.431
11/8/2013,19:57,11.431
11/8/2013,20:12,11.431
11/8/2013,20:27,11.431
11/8/2013,20:42,11.431
11/8/2013,20:57,11.431
11/8/2013,21:12,11.431
11/8/2013,21:27,11.431
11/8/2013,21:42,11.431
11/8/2013,21:57,11.431
11/8/2013,22:12,11.334
11/8/2013,22:27,11.334
11/8/2013,22:42,11.334
11/8/2013,22:57,11.334
11/8/2013,23:12,11.139
11/8/2013,23:27,11.139
11/8/2013,23:42,11.236
11/8/2013,23:57,11.139
11/9/2013,0:12,11.041
11/9/2013,0:27,11.139
11/9/2013,0:42,11.139
11/9/2013,0:57,11.236
11/9/2013,1:12,11.236
11/9/2013,1:27,11.236
11/9/2013,1:42,11.236
11/9/2013,1:57,11.236
11/9/2013,2:12,11.139
11/9/2013,2:27,11.236
11/9/2013,2:42,11.334
11/9/2013,2:57,11.334
11/9/2013,3:12,11.334
11/9/2013,3:27,11.236
11/9/2013,3:42,11.139
11/9/2013,3:57,10.944
11/9/2013,4:12,10.944
11/9/2013,4:27,10.846
11/9/2013,4:42,10.846
11/9/2013,4:57,10.846
11/9/2013,5:12,10.846
11/9/2013,5:27,10.846
11/9/2013,5:42,10.846
11/9/2013,5:57,10.846
11/9/2013,6:12,11.041
11/9/2013,6:27,11.041
11/9/2013,6:42,11.139
11/9/2013,6:57,11.236
11/9/2013,7:12,11.236
11/9/2013,7:27,11.236
11/9/2013,7:42,11.236
11/9/2013,7:57,11.334
11/9/2013,8:12,11.334
11/9/2013,8:27,11.236
11/9/2013,8:42,11.236
11/9/2013,8:57,11.236
11/9/2013,9:12,11.236
11/9/2013,9:27,11.041
11/9/2013,9:42,10.944
11/9/2013,9:57,10.944
11/9/2013,10:12,11.041
11/9/2013,10:27,11.041
11/9/2013,10:42,11.041
11/9/2013,10:57,11.041
11/9/2013,11:12,11.041
11/9/2013,11:27,11.139
11/9/2013,11:42,11.139
11/9/2013,11:57,11.334
11/9/2013,12:12,11.334
11/9/2013,12:27,11.236
11/9/2013,12:42,11.334
11/9/2013,12:57,11.431
11/9/2013,13:12,11.334
11/9/2013,13:27,11.334
11/9/2013,13:42,11.334
11/9/2013,13:57,11.431
11/9/2013,14:12,11.431
11/9/2013,14:27,11.431
11/9/2013,14:42,11.431
11/9/2013,14:57,11.334
11/9/2013,15:12,11.334
11/9/2013,15:27,11.334
11/9/2013,15:42,11.334
11/9/2013,15:57,11.236
11/9/2013,16:12,11.236
11/9/2013,16:27,11.236
11/9/2013,16:42,11.236
11/9/2013,16:57,11.334
11/9/2013,17:12,11.334
11/9/2013,17:27,11.334
11/9/2013,17:42,11.334
11/9/2013,17:57,11.236
11/9/2013,18:12,11.236
11/9/2013,18:27,11.236
11/9/2013,18:42,11.236
11/9/2013,18:57,11.236
11/9/2013,19:12,11.041
11/9/2013,19:27,11.139
11/9/2013,19:42,11.139
11/9/2013,19:57,11.236
11/9/2013,20:12,11.236
11/9/2013,20:27,11.236
11/9/2013,20:42,11.236
11/9/2013,20:57,11.334
11/9/2013,21:12,11.334
11/9/2013,21:27,11.334
11/9/2013,21:42,11.334
11/9/2013,21:57,11.334
11/9/2013,22:12,11.334
11/9/2013,22:27,11.431
11/9/2013,22:42,11.431
11/9/2013,22:57,11.334
11/9/2013,23:12,11.334
11/9/2013,23:27,11.334
11/9/2013,23:42,11.334
11/9/2013,23:57,11.431
11/10/2013,0:12,11.334
11/10/2013,0:27,11.236
11/10/2013,0:42,11.139
11/10/2013,0:57,11.139
11/10/2013,1:12,11.236
11/10/2013,1:27,11.236
11/10/2013,1:42,11.236
11/10/2013,1:57,11.139
11/10/2013,2:12,11.139
11/10/2013,2:27,11.041
11/10/2013,2:42,11.139
11/10/2013,2:57,11.236
11/10/2013,3:12,11.236
11/10/2013,3:27,11.139
11/10/2013,3:42,11.236
11/10/2013,3:57,11.041
11/10/2013,4:12,11.139
11/10/2013,4:27,11.139
11/10/2013,4:42,10.944
11/10/2013,4:57,11.041
11/10/2013,5:12,10.944
11/10/2013,5:27,10.944
11/10/2013,5:42,10.944
11/10/2013,5:57,10.846
11/10/2013,6:12,10.846
11/10/2013,6:27,10.748
11/10/2013,6:42,10.846
11/10/2013,6:57,10.944
11/10/2013,7:12,10.944
11/10/2013,7:27,11.139
11/10/2013,7:42,11.236
11/10/2013,7:57,11.236
11/10/2013,8:12,11.236
11/10/2013,8:27,11.236
11/10/2013,8:42,11.236
11/10/2013,8:57,11.236
11/10/2013,9:12,11.334
11/10/2013,9:27,11.334
11/10/2013,9:42,11.236
11/10/2013,9:57,11.041
11/10/2013,10:12,11.041
11/10/2013,10:27,11.041
11/10/2013,10:42,11.041
11/10/2013,10:57,11.139
11/10/2013,11:12,11.139
11/10/2013,11:27,11.139
11/10/2013,11:42,11.139
11/10/2013,11:57,11.139
11/10/2013,12:12,11.236
11/10/2013,12:27,11.236
11/10/2013,12:42,11.236
11/10/2013,12:57,11.334
11/10/2013,13:12,11.334
11/10/2013,13:27,11.334
11/10/2013,13:42,11.236
11/10/2013,13:57,11.236
11/10/2013,14:12,11.236
11/10/2013,14:27,11.334
11/10/2013,14:42,11.334
11/10/2013,14:57,11.334
11/10/2013,15:12,11.334
11/10/2013,15:27,11.334
11/10/2013,15:42,11.236
11/10/2013,15:57,11.334
11/10/2013,16:12,11.334
11/10/2013,16:27,11.334
11/10/2013,16:42,11.334
11/10/2013,16:57,11.334
11/10/2013,17:12,11.334
11/10/2013,17:27,11.334
11/10/2013,17:42,11.236
11/10/2013,17:57,11.236
11/10/2013,18:12,11.236
11/10/2013,18:27,11.139
11/10/2013,18:42,11.041
11/10/2013,18:57,11.041
11/10/2013,19:12,11.041
11/10/2013,19:27,11.139
11/10/2013,19:42,11.334
11/10/2013,19:57,11.236
11/10/2013,20:12,11.236
11/10/2013,20:27,11.139
11/10/2013,20:42,11.139
11/10/2013,20:57,11.139
11/10/2013,21:12,11.139
11/10/2013,21:27,11.139
11/10/2013,21:42,11.041
11/10/2013,21:57,11.041
11/10/2013,22:12,11.041
11/10/2013,22:27,11.139
11/10/2013,22:42,11.236
11/10/2013,22:57,11.334
11/10/2013,23:12,11.236
11/10/2013,23:27,11.139
11/10/2013,23:42,11.139
11/10/2013,23:57,11.139
11/11/2013,0:12,11.139
11/11/2013,0:27,11.139
11/11/2013,0:42,11.139
11/11/2013,0:57,11.236
11/11/2013,1:12,11.236
11/11/2013,1:27,11.334
11/11/2013,1:42,11.334
11/11/2013,1:57,11.041
11/11/2013,2:12,11.041
11/11/2013,2:27,11.041
11/11/2013,2:42,11.041
11/11/2013,2:57,11.041
11/11/2013,3:12,11.041
11/11/2013,3:27,11.139
11/11/2013,3:42,11.139
11/11/2013,3:57,11.041
11/11/2013,4:12,10.944
11/11/2013,4:27,10.944
11/11/2013,4:42,11.041
11/11/2013,4:57,11.139
11/11/2013,5:12,11.041
11/11/2013,5:27,11.139
11/11/2013,5:42,11.041
11/11/2013,5:57,11.041
11/11/2013,6:12,10.944
11/11/2013,6:27,11.041
11/11/2013,6:42,11.041
11/11/2013,6:57,10.846
11/11/2013,7:12,10.748
11/11/2013,7:27,10.748
11/11/2013,7:42,10.651
11/11/2013,7:57,10.748
11/11/2013,8:12,10.748
11/11/2013,8:27,10.846
11/11/2013,8:42,10.944
11/11/2013,8:57,11.041
11/11/2013,9:12,11.139
11/11/2013,9:27,11.236
11/11/2013,9:42,11.236
11/11/2013,9:57,11.236
11/11/2013,10:12,11.334
11/11/2013,10:27,11.334
11/11/2013,10:42,11.334
11/11/2013,10:57,11.236
11/11/2013,11:12,11.139
11/11/2013,11:27,11.041
11/11/2013,11:42,10.944
11/11/2013,11:57,10.944
11/11/2013,12:12,10.944
11/11/2013,12:27,10.944
11/11/2013,12:42,10.944
11/11/2013,12:57,10.944
11/11/2013,13:12,11.041
11/11/2013,13:27,11.041
11/11/2013,13:42,11.236
11/11/2013,13:57,11.236
11/11/2013,14:12,11.334
11/11/2013,14:27,11.334
11/11/2013,14:42,11.334
11/11/2013,14:57,11.334
11/11/2013,15:12,11.334
11/11/2013,15:27,11.334
11/11/2013,15:42,11.334
11/11/2013,15:57,11.334
11/11/2013,16:12,11.236
11/11/2013,16:27,11.334
11/11/2013,16:42,11.334
11/11/2013,16:57,11.334
11/11/2013,17:12,11.334
11/11/2013,17:27,11.236
11/11/2013,17:42,11.236
11/11/2013,17:57,11.236
11/11/2013,18:12,11.236
11/11/2013,18:27,11.334
11/11/2013,18:42,11.334
11/11/2013,18:57,11.236
11/11/2013,19:12,11.236
11/11/2013,19:27,11.139
11/11/2013,19:42,10.944
11/11/2013,19:57,10.944
11/11/2013,20:12,10.846
11/11/2013,20:27,11.139
11/11/2013,20:42,11.236
11/11/2013,20:57,11.236
11/11/2013,21:12,11.041
11/11/2013,21:27,11.041
11/11/2013,21:42,11.041
11/11/2013,21:57,11.041
11/11/2013,22:12,11.041
11/11/2013,22:27,11.236
11/11/2013,22:42,11.236
11/11/2013,22:57,11.236
11/11/2013,23:12,11.236
11/11/2013,23:27,11.334
11/11/2013,23:42,11.334
11/11/2013,23:57,11.334
11/12/2013,0:12,11.334
11/12/2013,0:27,11.334
11/12/2013,0:42,11.334
11/12/2013,0:57,11.236
11/12/2013,1:12,11.236
11/12/2013,1:27,11.139
11/12/2013,1:42,11.139
11/12/2013,1:57,11.139
11/12/2013,2:12,11.139
11/12/2013,2:27,11.139
11/12/2013,2:42,11.139
11/12/2013,2:57,10.944
11/12/2013,3:12,10.748
11/12/2013,3:27,10.846
11/12/2013,3:42,10.944
11/12/2013,3:57,10.944
11/12/2013,4:12,10.944
11/12/2013,4:27,11.139
11/12/2013,4:42,11.139
11/12/2013,4:57,11.041
11/12/2013,5:12,11.041
11/12/2013,5:27,11.041
11/12/2013,5:42,11.139
11/12/2013,5:57,11.236
11/12/2013,6:12,11.236
11/12/2013,6:27,11.139
11/12/2013,6:42,11.139
11/12/2013,6:57,11.236
11/12/2013,7:12,11.139
11/12/2013,7:27,10.944
11/12/2013,7:42,10.944
11/12/2013,7:57,10.944
11/12/2013,8:12,10.944
11/12/2013,8:27,10.846
11/12/2013,8:42,10.846
11/12/2013,8:57,10.846
11/12/2013,9:12,10.846
11/12/2013,9:27,10.846
11/12/2013,9:42,10.846
11/12/2013,9:57,10.944
11/12/2013,10:12,11.236
11/12/2013,10:27,11.236
11/12/2013,10:42,11.334
11/12/2013,10:57,11.334
11/12/2013,11:12,11.334
11/12/2013,11:27,11.334
11/12/2013,11:42,11.334
11/12/2013,11:57,11.334
11/12/2013,12:12,11.431
11/12/2013,12:27,11.334
11/12/2013,12:42,11.334
11/12/2013,12:57,11.236
11/12/2013,13:12,11.139
11/12/2013,13:27,11.139
11/12/2013,13:42,11.139
11/12/2013,13:57,11.236
11/12/2013,14:12,11.236
11/12/2013,14:27,11.236
11/12/2013,14:42,11.334
11/12/2013,14:57,11.334
11/12/2013,15:12,11.334
11/12/2013,15:27,11.334
11/12/2013,15:42,11.431
11/12/2013,15:57,11.431
11/12/2013,16:12,11.431
11/12/2013,16:27,11.431
11/12/2013,16:42,11.431
11/12/2013,16:57,11.431
11/12/2013,17:12,11.431
11/12/2013,17:27,11.431
11/12/2013,17:42,11.431
11/12/2013,17:57,11.431
11/12/2013,18:12,11.431
11/12/2013,18:27,11.431
11/12/2013,18:42,11.431
11/12/2013,18:57,11.431
11/12/2013,19:12,11.431
11/12/2013,19:27,11.431
11/12/2013,19:42,11.431
11/12/2013,19:57,11.431
11/12/2013,20:12,11.431
11/12/2013,20:27,11.431
11/12/2013,20:42,11.431
11/12/2013,20:57,11.431
11/12/2013,21:12,11.334
11/12/2013,21:27,11.334
11/12/2013,21:42,11.236
11/12/2013,21:57,11.236
11/12/2013,22:12,11.236
11/12/2013,22:27,11.236
11/12/2013,22:42,11.236
11/12/2013,22:57,11.236
11/12/2013,23:12,11.236
11/12/2013,23:27,11.334
11/12/2013,23:42,11.236
11/12/2013,23:57,11.236
11/13/2013,0:12,11.236
11/13/2013,0:27,11.334
11/13/2013,0:42,11.334
11/13/2013,0:57,11.334
11/13/2013,1:12,11.236
11/13/2013,1:27,11.236
11/13/2013,1:42,11.236
11/13/2013,1:57,11.236
11/13/2013,2:12,11.236
11/13/2013,2:27,11.236
11/13/2013,2:42,11.236
11/13/2013,2:57,11.236
11/13/2013,3:12,11.236
11/13/2013,3:27,11.236
11/13/2013,3:42,11.236
11/13/2013,3:57,11.236
11/13/2013,4:12,11.236
11/13/2013,4:27,11.236
11/13/2013,4:42,11.236
11/13/2013,4:57,11.236
11/13/2013,5:12,11.139
11/13/2013,5:27,11.139
11/13/2013,5:42,11.139
11/13/2013,5:57,11.236
11/13/2013,6:12,11.236
11/13/2013,6:27,11.139
11/13/2013,6:42,11.139
11/13/2013,6:57,11.139
11/13/2013,7:12,11.139
11/13/2013,7:27,11.139
11/13/2013,7:42,11.139
11/13/2013,7:57,11.139
11/13/2013,8:12,11.236
11/13/2013,8:27,11.236
11/13/2013,8:42,11.236
11/13/2013,8:57,11.236
11/13/2013,9:12,11.236
11/13/2013,9:27,11.334
11/13/2013,9:42,11.236
11/13/2013,9:57,11.236
11/13/2013,10:12,11.041
11/13/2013,10:27,11.139
11/13/2013,10:42,11.139
11/13/2013,10:57,11.139
11/13/2013,11:12,11.236
11/13/2013,11:27,11.236
11/13/2013,11:42,11.334
11/13/2013,11:57,11.334
11/13/2013,12:12,11.431
11/13/2013,12:27,11.431
11/13/2013,12:42,11.431
11/13/2013,12:57,11.431
11/13/2013,13:12,11.431
11/13/2013,13:27,11.431
11/13/2013,13:42,11.334
11/13/2013,13:57,11.236
11/13/2013,14:12,11.334
11/13/2013,14:27,11.334
11/13/2013,14:42,11.236
11/13/2013,14:57,11.236
11/13/2013,15:12,11.334
11/13/2013,15:27,11.334
11/13/2013,15:42,11.334
11/13/2013,15:57,11.431
11/13/2013,16:12,11.431
11/13/2013,16:27,11.431
11/13/2013,16:42,11.431
11/13/2013,16:57,11.431
11/13/2013,17:12,11.431
11/13/2013,17:27,11.431
11/13/2013,17:42,11.431
11/13/2013,17:57,11.431
11/13/2013,18:12,11.431
11/13/2013,18:27,11.431
11/13/2013,18:42,11.334
11/13/2013,18:57,11.334
11/13/2013,19:12,11.334
11/13/2013,19:27,11.334
11/13/2013,19:42,11.334
11/13/2013,19:57,11.334
11/13/2013,20:12,11.334
11/13/2013,20:27,11.236
11/13/2013,20:42,11.236
11/13/2013,20:57,11.236
11/13/2013,21:12,11.236
11/13/2013,21:27,11.236
11/13/2013,21:42,11.236
11/13/2013,21:57,11.236
11/13/2013,22:12,11.236
11/13/2013,22:27,11.236
11/13/2013,22:42,11.139
11/13/2013,22:57,11.041
11/13/2013,23:12,11.041
11/13/2013,23:27,11.139
11/13/2013,23:42,11.236
11/13/2013,23:57,11.139
11/14/2013,0:12,11.236
11/14/2013,0:27,11.236
11/14/2013,0:42,11.334
11/14/2013,0:57,11.334
11/14/2013,1:12,11.334
11/14/2013,1:27,11.334
11/14/2013,1:42,11.334
11/14/2013,1:57,11.334
11/14/2013,2:12,11.236
11/14/2013,2:27,11.236
11/14/2013,2:42,11.236
11/14/2013,2:57,11.236
11/14/2013,3:12,11.236
11/14/2013,3:27,11.139
11/14/2013,3:42,11.236
11/14/2013,3:57,11.139
11/14/2013,4:12,11.139
11/14/2013,4:27,11.139
11/14/2013,4:42,11.139
11/14/2013,4:57,11.139
11/14/2013,5:12,11.236
11/14/2013,5:27,11.236
11/14/2013,5:42,11.236
11/14/2013,5:57,11.236
11/14/2013,6:12,11.139
11/14/2013,6:27,11.236
11/14/2013,6:42,11.236
11/14/2013,6:57,11.139
11/14/2013,7:12,11.236
11/14/2013,7:27,11.139
11/14/2013,7:42,11.139
11/14/2013,7:57,11.041
11/14/2013,8:12,11.041
11/14/2013,8:27,11.041
11/14/2013,8:42,11.139
11/14/2013,8:57,11.236
11/14/2013,9:12,11.334
11/14/2013,9:27,11.236
11/14/2013,9:42,11.041
11/14/2013,9:57,11.041
11/14/2013,10:12,11.041
11/14/2013,10:27,11.041
11/14/2013,10:42,11.041
11/14/2013,10:57,11.236
11/14/2013,11:12,11.236
11/14/2013,11:27,11.139
11/14/2013,11:42,11.041
11/14/2013,11:57,11.041
11/14/2013,12:12,11.139
11/14/2013,12:27,11.139
11/14/2013,12:42,11.139
11/14/2013,12:57,11.139
11/14/2013,13:12,11.236
11/14/2013,13:27,11.236
11/14/2013,13:42,11.236
11/14/2013,13:57,11.334
11/14/2013,14:12,11.334
11/14/2013,14:27,11.334
11/14/2013,14:42,11.334
11/14/2013,14:57,11.334
11/14/2013,15:12,11.334
11/14/2013,15:27,11.334
11/14/2013,15:42,11.334
11/14/2013,15:57,11.334
11/14/2013,16:12,11.334
11/14/2013,16:27,11.334
11/14/2013,16:42,11.334
11/14/2013,16:57,11.334
11/14/2013,17:12,11.334
11/14/2013,17:27,11.334
11/14/2013,17:42,11.334
11/14/2013,17:57,11.236
11/14/2013,18:12,11.236
11/14/2013,18:27,11.236
11/14/2013,18:42,11.334
11/14/2013,18:57,11.236
11/14/2013,19:12,11.236
11/14/2013,19:27,11.236
11/14/2013,19:42,11.236
11/14/2013,19:57,11.236
11/14/2013,20:12,11.236
11/14/2013,20:27,11.236
11/14/2013,20:42,11.236
11/14/2013,20:57,11.236
11/14/2013,21:12,11.236
11/14/2013,21:27,11.139
11/14/2013,21:42,11.139
11/14/2013,21:57,11.139
11/14/2013,22:12,11.139
11/14/2013,22:27,11.139
11/14/2013,22:42,11.041
11/14/2013,22:57,11.041
11/14/2013,23:12,11.041
11/14/2013,23:27,11.041
11/14/2013,23:42,10.846
11/14/2013,23:57,10.846
11/15/2013,0:12,10.846
11/15/2013,0:27,10.944
11/15/2013,0:42,11.041
11/15/2013,0:57,11.041
11/15/2013,1:12,11.139
11/15/2013,1:27,11.139
11/15/2013,1:42,11.236
11/15/2013,1:57,11.236
11/15/2013,2:12,11.236
11/15/2013,2:27,11.236
11/15/2013,2:42,11.236
11/15/2013,2:57,11.236
11/15/2013,3:12,11.236
11/15/2013,3:27,11.236
11/15/2013,3:42,11.236
11/15/2013,3:57,11.139
11/15/2013,4:12,11.139
11/15/2013,4:27,11.236
11/15/2013,4:42,11.139
11/15/2013,4:57,11.139
11/15/2013,5:12,11.139
11/15/2013,5:27,11.139
11/15/2013,5:42,11.041
11/15/2013,5:57,11.041
11/15/2013,6:12,11.041
11/15/2013,6:27,11.139
11/15/2013,6:42,11.236
11/15/2013,6:57,11.236
11/15/2013,7:12,11.139
11/15/2013,7:27,11.236
11/15/2013,7:42,11.139
11/15/2013,7:57,11.236
11/15/2013,8:12,11.236
11/15/2013,8:27,11.236
11/15/2013,8:42,11.236
11/15/2013,8:57,11.236
11/15/2013,9:12,11.236
11/15/2013,9:27,11.236
11/15/2013,9:42,11.236
11/15/2013,9:57,11.236
11/15/2013,10:12,11.139
11/15/2013,10:27,11.236
11/15/2013,10:42,11.236
11/15/2013,10:57,11.236
11/15/2013,11:12,11.236
11/15/2013,11:27,11.139
11/15/2013,11:42,11.139
11/15/2013,11:57,11.139
11/15/2013,12:12,11.139
11/15/2013,12:27,11.139
11/15/2013,12:42,11.236
11/15/2013,12:57,11.139
11/15/2013,13:12,11.041
11/15/2013,13:27,11.041
11/15/2013,13:42,11.041
11/15/2013,13:57,11.139
11/15/2013,14:12,11.139
11/15/2013,14:27,11.139
11/15/2013,14:42,11.139
11/15/2013,14:57,11.139
11/15/2013,15:12,11.139
11/15/2013,15:27,11.139
11/15/2013,15:42,11.139
11/15/2013,15:57,11.041
11/15/2013,16:12,11.139
11/15/2013,16:27,11.139
11/15/2013,16:42,11.139
11/15/2013,16:57,11.139
11/15/2013,17:12,11.139
11/15/2013,17:27,11.139
11/15/2013,17:42,11.139
11/15/2013,17:57,11.139
11/15/2013,18:12,11.139
11/15/2013,18:27,11.139
11/15/2013,18:42,11.139
11/15/2013,18:57,11.139
11/15/2013,19:12,11.139
11/15/2013,19:27,11.139
11/15/2013,19:42,11.139
11/15/2013,19:57,11.139
11/15/2013,20:12,11.139
11/15/2013,20:27,11.139
11/15/2013,20:42,11.139
11/15/2013,20:57,11.139
11/15/2013,21:12,11.139
11/15/2013,21:27,11.139
11/15/2013,21:42,11.139
11/15/2013,21:57,11.139
11/15/2013,22:12,11.139
11/15/2013,22:27,11.139
11/15/2013,22:42,11.041
11/15/2013,22:57,11.041
11/15/2013,23:12,11.041
11/15/2013,23:27,10.944
11/15/2013,23:42,10.944
11/15/2013,23:57,10.944
11/16/2013,0:12,10.846
11/16/2013,0:27,10.846
11/16/2013,0:42,10.846
11/16/2013,0:57,10.748
11/16/2013,1:12,10.748
11/16/2013,1:27,10.748
11/16/2013,1:42,10.846
11/16/2013,1:57,10.846
11/16/2013,2:12,10.748
11/16/2013,2:27,10.846
11/16/2013,2:42,10.748
11/16/2013,2:57,10.748
11/16/2013,3:12,10.748
11/16/2013,3:27,10.748
11/16/2013,3:42,10.846
11/16/2013,3:57,10.748
11/16/2013,4:12,10.748
11/16/2013,4:27,10.846
11/16/2013,4:42,10.846
11/16/2013,4:57,10.944
11/16/2013,5:12,10.846
11/16/2013,5:27,10.944
11/16/2013,5:42,10.944
11/16/2013,5:57,10.944
11/16/2013,6:12,10.944
11/16/2013,6:27,10.846
11/16/2013,6:42,10.944
11/16/2013,6:57,10.846
11/16/2013,7:12,10.846
11/16/2013,7:27,11.041
11/16/2013,7:42,10.846
11/16/2013,7:57,10.846
11/16/2013,8:12,10.944
11/16/2013,8:27,10.944
11/16/2013,8:42,10.944
11/16/2013,8:57,10.944
11/16/2013,9:12,10.944
11/16/2013,9:27,10.944
11/16/2013,9:42,10.944
11/16/2013,9:57,10.944
11/16/2013,10:12,10.944
11/16/2013,10:27,10.846
11/16/2013,10:42,10.846
11/16/2013,10:57,10.846
11/16/2013,11:12,10.846
11/16/2013,11:27,10.846
11/16/2013,11:42,10.846
11/16/2013,11:57,10.846
11/16/2013,12:12,10.846
11/16/2013,12:27,10.944
11/16/2013,12:42,10.944
11/16/2013,12:57,10.944
11/16/2013,13:12,10.944
11/16/2013,13:27,10.944
11/16/2013,13:42,10.944
11/16/2013,13:57,10.944
11/16/2013,14:12,10.944
11/16/2013,14:27,10.944
11/16/2013,14:42,10.846
11/16/2013,14:57,10.846
11/16/2013,15:12,10.748
11/16/2013,15:27,10.748
11/16/2013,15:42,10.748
11/16/2013,15:57,10.748
11/16/2013,16:12,10.748
11/16/2013,16:27,10.846
11/16/2013,16:42,10.846
11/16/2013,16:57,10.846
11/16/2013,17:12,10.846
11/16/2013,17:27,10.846
11/16/2013,17:42,10.846
11/16/2013,17:57,10.846
11/16/2013,18:12,10.846
11/16/2013,18:27,10.846
11/16/2013,18:42,10.846
11/16/2013,18:57,10.748
11/16/2013,19:12,10.846
11/16/2013,19:27,10.748
11/16/2013,19:42,10.748
11/16/2013,19:57,10.748
11/16/2013,20:12,10.748
11/16/2013,20:27,10.748
11/16/2013,20:42,10.748
11/16/2013,20:57,10.748
11/16/2013,21:12,10.748
11/16/2013,21:27,10.748
11/16/2013,21:42,10.748
11/16/2013,21:57,10.748
11/16/2013,22:12,10.748
11/16/2013,22:27,10.651
11/16/2013,22:42,10.748
11/16/2013,22:57,10.748
11/16/2013,23:12,10.651
11/16/2013,23:27,10.651
11/16/2013,23:42,10.553
11/16/2013,23:57,10.553
11/17/2013,0:12,10.455
11/17/2013,0:27,10.357
11/17/2013,0:42,10.259
11/17/2013,0:57,10.259
11/17/2013,1:12,10.357
11/17/2013,1:27,10.357
11/17/2013,1:42,10.259
11/17/2013,1:57,10.259
11/17/2013,2:12,10.259
11/17/2013,2:27,10.259
11/17/2013,2:42,10.357
11/17/2013,2:57,10.455
11/17/2013,3:12,10.455
11/17/2013,3:27,10.553
11/17/2013,3:42,10.553
11/17/2013,3:57,10.553
11/17/2013,4:12,10.553
11/17/2013,4:27,10.651
11/17/2013,4:42,10.455
11/17/2013,4:57,10.455
11/17/2013,5:12,10.553
11/17/2013,5:27,10.553
11/17/2013,5:42,10.553
11/17/2013,5:57,10.455
11/17/2013,6:12,10.553
11/17/2013,6:27,10.553
11/17/2013,6:42,10.553
11/17/2013,6:57,10.553
11/17/2013,7:12,10.553
11/17/2013,7:27,10.651
11/17/2013,7:42,10.553
11/17/2013,7:57,10.651
11/17/2013,8:12,10.651
11/17/2013,8:27,10.651
11/17/2013,8:42,10.651
11/17/2013,8:57,10.553
11/17/2013,9:12,10.651
11/17/2013,9:27,10.651
11/17/2013,9:42,10.651
11/17/2013,9:57,10.651
11/17/2013,10:12,10.651
11/17/2013,10:27,10.651
11/17/2013,10:42,10.651
11/17/2013,10:57,10.553
11/17/2013,11:12,10.553
11/17/2013,11:27,10.651
11/17/2013,11:42,10.651
11/17/2013,11:57,10.651
11/17/2013,12:12,10.651
11/17/2013,12:27,10.651
11/17/2013,12:42,10.651
11/17/2013,12:57,10.651
11/17/2013,13:12,10.651
11/17/2013,13:27,10.651
11/17/2013,13:42,10.553
